현재 학년,나는 학교 도서관을 방문해본 적이 있다.,이용한 도서관의 형태를 모두 고르면?,1년 동안 평균적으로 도서관을 방문하는 횟수는?,1년 동안 대출한 책은?,도서관을 이용하는 목적을 모두 골라주세요.,도서관을 이용하지 않은 이유를 모두 골라주세요.,내가 생각하는 도서관의 가장 중요한 역할은?,현재 도서관의 위치는 적절하다.,"위치가 적절하지 않다고 답한 경우, 그 이유를 적어주세요.",현재 도서관의 면적은 적당하다.,현재 도서관의 좌석 수는 적절하다.,현재 도서관의 운영시간은 적절하다.,도서관의 책의 개수는 적당하다.,도서관의 주제별 책 비율은 적절하다.,나는 희망도서를 신청해본 적이 있다.,희망도서 모집 주기는 적절하다.,도서관을 활용하는 교과 수업이 생긴다면 나의 생각은?,도서관 활용 수업에 대해 위와 같이 답한 이유를 간략하게 적어주세요. (자유),도서관 행사가 열린다면,도서부가 있다면,우리 학교 도서관의 장점을 자유롭게 적어주세요.,우리 학교 도서관의 단점을 자유롭게 적어주세요.,학교 도서관에 개선이 필요하다고 생각하십니까?,개선이 필요하다고 답했다면 그 이유와 반영되면 좋겠는 점 등을 자유롭게 적어주세요.
3학년,아니오,,,,,"시간이 없어서, 읽고 싶은 책이 없어서, 위치가 멀어서",필요한 책을 읽고 빌리는 공간,1,본관과 창조관에서 거리,2,3,2,4,3,아니오,2,5,,1,2,,,예,"시설 개선, 위치 변경"
3학년,예,학교 도서관,1-3회,1-3권,읽을 책을 빌리기 위해서,,필요한 책을 읽고 빌리는 공간,1,매우 가기 귀찮다,3,3,3,3,3,아니오,3,1,강요는 나쁜것,2,2,안써봐서 모른다,멀다,예,가까워야 자주쓴다
3학년,예,학교 도서관,4-10회,1-3권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 프린트를 위해서",,새로운 책을 만나는 공간,2,학교생활의 주 공간인 본관과 자습실 및 기숙사와 고도 차이가 크기 때문.,3,2,4,4,2,아니오,4,2,,2,2,교과서나 전공서적이 있어서 가끔씩 참고자료로 쓸 수 있다. ,자료가 오래됨. 좁음. ,예,책이 오래된 것이 많습니다. 뒤져보니까 1985년 초판 1쇄발행한 한자 떡칠된 책도 있더라고요. 최근 나 도서들이 많으면 좋겠습니다. 그리고 도서관 자체가 90년대 모습 그대로인 것 같은데 현대화가 필요해 보입니다.
3학년,아니오,,,,,"읽고 싶은 책이 없어서, 도서관을 이용할 이유가 없어서",정보를 찾는 공간,2,눈에 잘 띄지 않음,2,3,3,4,3,아니오,2,4,,2,3,,,잘 모르겠음,
3학년,예,학교 도서관,4-10회,1-3권,"정보를 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서",,필요한 책을 읽고 빌리는 공간,5,,1,3,3,1,2,아니오,3,5,도서관 활용 수업은 보통 자율성과 참여율이 높다는 장점이 있는 것 같습니당ㅎㅎ,5,5,원하는 책을 찾기 수월하다(검색 기기),책의 종류와 양이 너무 적다,예,책과 도서관의 규모
3학년,예,학교 도서관,1-3회,0권,자습을 위해서,,필요한 책을 읽고 빌리는 공간,2,학교 본관에서 너무 멀어…,1,1,3,2,3,아니오,3,5,,5,4,조용해서 좋다,다른 도서관에 비해서 너무 좁고 편한 소파 같은 좌석이 없어서 아쉽다,예,일단 면적을 더 넓히고 학생들이 조금 더 편하게 책을 읽고 접할 수 있는 공간 등을 만들고 책상과 서재 사이에 있는 유리벽?을 없애서 접근성을 높이면 좋겠다
3학년,예,학교 도서관,4-10회,0권,"자습을 위해서, 프린트를 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,4,,2,2,3,2,2,아니오,3,4,,5,4,서고와 책상이 유리벽으로 분리되어 있어 책을 고르는 학생들과 자습하는 학생들 사이 갈등이 없다.,"자습하는 공간이 부족하며, 다른 학교 도서관 대비 보유한 책의 수가 적다.",아니오,
3학년,예,학교 도서관,10회 이상,1-3권,"새로운 책을 찾기 위해서, 자습을 위해서",,학습(자습)의 공간,2,(5층) 자습실에 조금 더 가까웠으면 좋겠습니다.,2,3,3,3,4,아니오,2,3,"운영에 따라 재미있을 것 같지만, 반드시 필요하다고 생각하지는 않습니다.",4,3,온도가 따뜻합니다., 자유시간에 자습시에 소란을 유발하는 친구들이 있습니다.,예,도서관을 사용하는 목적(매우 조용한 자습 및 독서)을 분명히 하여 공지가 있으면 좋을 듯 합니다.
3학년,예,학교 도서관,10회 이상,0권,자습을 위해서,,학습(자습)의 공간,3,,1,3,3,2,3,아니오,3,1,,3,5,겨울에 따뜻하다,좁다,예,좁다.
3학년,예,"학교 도서관, 전자 도서관",4-10회,1-3권,"자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,휴식의 공간,4,,1,1,2,4,3,아니오,3,3,,1,2,책 보존이 잘 되어있다,위치가 마음에 안들어요,잘 모르겠음,
2학년,예,학교 도서관,1-3회,0권,정보를 찾기 위해서,,필요한 책을 읽고 빌리는 공간,4,,1,2,3,4,5,아니오,3,4,,2,2,,,잘 모르겠음,
2학년,예,학교 도서관,10회 이상,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,5,,1,1,1,4,2,아니오,3,3,,3,1,,,예,
2학년,예,학교 도서관,10회 이상,1-3권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서, 프린트를 위해서",,필요한 책을 읽고 빌리는 공간,5,,1,1,1,1,3,예,2,4,다양한 책을 만날 수 있어서,5,5,사서 선생님이 좋으시다,조금 작다,잘 모르겠음,
2학년,예,학교 도서관,1-3회,0권,자습을 위해서,,학습(자습)의 공간,3,,2,2,3,3,3,아니오,3,3,,3,3,,,잘 모르겠음,
2학년,예,학교 도서관,4-10회,1-3권,"정보를 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서",,필요한 책을 읽고 빌리는 공간,3,,1,1,3,1,4,아니오,4,4,나쁘지 않다,1,2,조용하다,책도 적고 너무 좁다,예,책이 많아지고 도서관이 넓어졌으면 좋겠다
1학년,예,학교 도서관,4-10회,0권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,5,,2,2,1,5,5,아니오,4,5,,5,4,,,잘 모르겠음,
2학년,예,학교 도서관,10회 이상,4-10권,"읽을 책을 빌리기 위해서, 자습을 위해서",,학습(자습)의 공간,1,,2,1,3,1,3,아니오,3,4,,5,4,남자기숙사건물에있다 ㅋ,쫍고작다,예,크게
2학년,예,학교 도서관,10회 이상,4-10권,읽을 책을 빌리기 위해서,,새로운 책을 만나는 공간,1,본관에서의 접근성이 너무 떨어진다,2,3,3,1,1,아니오,2,4,,4,4,,,예,
1학년,예,학교 도서관,10회 이상,0권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,정보를 찾는 공간,4,,3,3,2,4,4,아니오,3,4,,3,3,,,잘 모르겠음,
1학년,예,학교 도서관,10회 이상,0권,자습을 위해서,,학습(자습)의 공간,4,,3,3,1,4,4,아니오,4,4,애초에 공간이 조용하고 공부하기에 딱좋은 공간이기때문이다,5,4,조용하고 쾌적하다 그리고 공부에집중이 잘된다,너무운영시간이 짧아 자습 1교시밖에 못쓴다,예,자습 2교시에도 도서관에서 공부할수있게해주세요
1학년,아니오,,,,,"시간이 없어서, 읽고 싶은 책이 없어서, 도서관을 이용할 이유가 없어서",필요한 책을 읽고 빌리는 공간,5,,3,2,3,3,3,아니오,3,2,,2,1,,,잘 모르겠음,
2학년,예,"학교 도서관, 전자 도서관",4-10회,1-3권,"정보를 찾기 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,정보를 찾는 공간,4,,2,2,4,4,4,아니오,5,4,도서관에서 원하는 책을 고른 뒤 팀원과 토론하며 스스로 생각하는 시간을 더욱 많이 가질 수 있었다.,4,3,다양한 과학잡지나 관련 도서가 많다.,도서관 내부 크기가 작아 편히 둘러보기 불편하다.,잘 모르겠음,
1학년,예,"학교 도서관, 전자 도서관",10회 이상,4-10권,"정보를 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서",,학습(자습)의 공간,5,,5,2,1,4,4,아니오,3,5,,3,5,,,예,"시간을 늘려주면 좋겠습니다. 아침, 저녁으로 더 늘려주세요"
1학년,아니오,,,,,"시간이 없어서, 읽고 싶은 책이 없어서, 위치가 멀어서, 도서관을 이용할 이유가 없어서",정보를 찾는 공간,3,사실 평소의 활동 반경이랑 나름 거리가 있는 위치에 있어 자주 드르기엔 불편함이 있지만 그렇다고 또 다른 마땅한 장소는 또 없어 보인다…,3,3,3,4,3,아니오,3,2,,4,2,,,잘 모르겠음,
1학년,예,학교 도서관,10회 이상,10권 이상,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서",,새로운 책을 만나는 공간,4,,1,1,2,2,3,아니오,3,3,,5,4,책상이 넓고 자리마다 콘센트 사용이 편하다,공간이 좁고 좌석이 적다,예,
2학년,예,학교 도서관,4-10회,4-10권,정보를 찾기 위해서,,정보를 찾는 공간,4,,4,4,4,5,4,아니오,3,3,,4,2,,,예,
1학년,예,학교 도서관,1-3회,0권,"학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,필요한 책을 읽고 빌리는 공간,5,,1,1,3,1,3,아니오,3,3,,5,3,학교 자료가 많다,면적이 좁고 도서의 수가 적다,예,
1학년,예,학교 도서관,4-10회,1-3권,읽을 책을 빌리기 위해서,,필요한 책을 읽고 빌리는 공간,1,태하관이 여학생들에게는 접근성이 떨어진다,2,2,3,3,3,아니오,3,3,,4,3,,,잘 모르겠음,
1학년,아니오,,,,,"시간이 없어서, 읽고 싶은 책이 없어서, 위치가 멀어서",새로운 책을 만나는 공간,2,,2,2,3,3,3,아니오,3,3,,4,3,,,예,리모델링
2학년,예,"학교 도서관, 전자 도서관",4-10회,4-10권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 과제연구 조사, 생기부 기록을 위한 책 대여",,필요한 책을 읽고 빌리는 공간,4,,3,3,4,4,4,아니오,3,2,,1,2,대여 반납 절차가 간단하다.,자습을 위해 도서관을 사용하는 인원이 너무 많다.,아니오,
1학년,예,학교 도서관,4-10회,0권,자습을 위해서,,필요한 책을 읽고 빌리는 공간,4,,2,2,3,3,3,아니오,3,4,재밌을것 같다,5,2,,,잘 모르겠음,
2학년,예,학교 도서관,4-10회,1-3권,정보를 찾기 위해서,,학습(자습)의 공간,5,,3,3,1,5,5,아니오,3,5,,3,3,전공 책이 많다,,예,"도서관에서 자습을 할 때 가끔 사서 선생남께서 큰 목소리로 통화를 하십니다. ㅠㅠ
그리고 자습 도중 너무 피곤할 때 5분만 잠깐 자고 일어나려는데, 도서관에서는 자지 말라고 하시면서 깨우십니다."
1학년,예,학교 도서관,1-3회,0권,"학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,정보를 찾는 공간,3,,3,2,2,3,3,아니오,3,2,도서관 가는 수업 자체는 좋지만 본관에서 너무 멀기 때문,2,4,,,잘 모르겠음,
1학년,예,"학교 도서관, 전자 도서관",10회 이상,1-3권,"새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,새로운 책을 만나는 공간,3,,2,2,2,3,3,아니오,3,4,,5,5,조용한 분위기여서 공부하거나 책을 읽는 것에 집중하기 좋고 과제연구 할때에 찾아볼 서적이 많아서좋다.,,예,신간도서가 들어왔을때 어떤 책들이 들어왔는지 알려주면 좋겠다.
1학년,예,학교 도서관,10회 이상,0권,"정보를 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,5,,2,2,3,4,4,아니오,3,3,경험이 없어서 어떨 지 모르겠습니다,4,5,아주 조용하다!,"좌석 수가 조금 부족하다!
와이파이가 조금 끊긴다!",아니오,
1학년,예,학교 도서관,10회 이상,0권,자습을 위해서,,학습(자습)의 공간,4,,3,2,2,5,3,아니오,3,1,,2,1,조용하다,조용하다,잘 모르겠음,
1학년,예,학교 도서관,4-10회,1-3권,자습을 위해서,,휴식의 공간,1,"남자기숙사 건물에 있어 여학생은 화장실을 가려면 본관까지 가야하며, 접근하기가 어렵다.",2,1,1,2,4,아니오,2,3,,5,3,,,예,의자가 너무 불편해요. 책상이 의자가 다 들어가지 않게 설계되어 있어 불편해요
1학년,예,학교 도서관,4-10회,0권,자습을 위해서,,학습(자습)의 공간,5,,2,2,2,3,3,아니오,3,3,,4,3,,,예,
1학년,예,학교 도서관,1-3회,0권,"학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,정보를 찾는 공간,4,,2,2,2,3,3,아니오,3,4,,4,3,,,예,
2학년,예,"학교 도서관, 전자 도서관",10회 이상,0권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,필요한 책을 읽고 빌리는 공간,1,,2,2,3,2,2,아니오,3,3,,4,4,,,잘 모르겠음,
2학년,예,학교 도서관,10회 이상,1-3권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해, 기분이 특이하게 좋아져서",,휴식의 공간,3,"구석지기도 하고, 경치가 막 좋지 않다
산쪽 뷰라면 좀 나았을듯?근데 현실적으로 힘듦",2,2,4,3,2,아니오,4,4,나야 아주 좋은데 좁아서1점뺐다,5,5,"논문집 등을 찾아보거나 공부하기 좋다
가면 기분이 좋아진다","좁고(특히 책이 있는 곳, 근데 이건 오히려 좋을지도) 과고다보니 책 분야가 편향된 감이 있다
안내가 부족하다. DVD 관련 등등,,",예,"창문이 크면 좋겠지만 책이 손상되니,,그리고 사실 창문은 충분히 크긴 하다
흥미로운 책들 특히 문학쪽이 다수 추가되면 좋을듯? 그리고 안내가 적다"
2학년,예,"학교 도서관, 전자 도서관",4-10회,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,새로운 책을 만나는 공간,4,,2,4,2,1,2,예,4,4,도서관 장서를 주의깊게 살펴본 몇 안 되는 경험의 대부분은 도서관 활용 수업에서 했기 때문이다.,5,4,조용해서 자습하거나 독서에 집중하기 좋다.,너무 자습에 치중되어 사용돼서 책을 통한 학생들 간의 교류가 어렵다.,예,자습은 자습실에서 하는 게 조금 더 편해서 도서관을 사용할 일이 거의 없어 아쉬웠다. 도서관 행사를 하거나 한어울제 때 장소로 사용하면 도서관이 좀 더 친숙한 장소가 될 것 같다.
1학년,예,"학교 도서관, 전자 도서관",10회 이상,4-10권,"읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,3,,3,2,3,2,4,아니오,3,2,굳이 도서관에서 수업을 할 이유가 있는지 의문이다,4,2,"오래된 책들도 있어서 좋음
한성의 역사를 볼 수 있어서 좋음",바깥 소리가 다 들려서 시끄럽다,예,"외부 소음 문제를 해결했으면 좋겠다
도서관 문을 방음 더 잘되는걸로 바꾸면 좋겠다"
2학년,예,학교 도서관,4-10회,4-10권,"정보를 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서",,필요한 책을 읽고 빌리는 공간,4,,2,2,3,3,3,아니오,3,4,,4,3,다양한 주제를 가진 도서가 많다,,잘 모르겠음,
1학년,예,학교 도서관,10회 이상,0권,"새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,학습(자습)의 공간,4,,2,2,1,2,1,아니오,3,5,재밌을것같다,5,5,자습 1교시에 자습하는데 이용할 수 있다,2교시와 3교시도 도서관을 이용하고싶다,예,영어 소설들이 더 다양하게 생기면 좋겠다.
2학년,예,학교 도서관,10회 이상,1-3권,자습을 위해서,,학습(자습)의 공간,5,,1,2,3,5,3,아니오,3,5,,5,2,자습하기 좋다,너무 좁다,아니오,
2학년,예,학교 도서관,4-10회,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서",,학습(자습)의 공간,4,,3,3,3,3,4,아니오,4,4,,3,3,,,잘 모르겠음,
1학년,예,학교 도서관,1-3회,0권,자습을 위해서,,필요한 책을 읽고 빌리는 공간,2,학교 내에 혹은 학교에서 접하기 쉽고 잘 보이는 곳에 위치해야 학생들도 자주 들를 텐데 현재의 도서관은 태하관 밑에 위치해서 학교에서 좀 많이 이동해야 책을 볼 수 있어서 자주 못 들르는 것 같다.,3,2,3,4,3,아니오,3,4,평소 책을 안 읽는데 수업을 통해 책을 접할 수 있다면 좋을 것 같아서,3,3,"다양한 자료들이 존재, 자습할 수 있음","위치가 불편, 약간 좁은 느낌",잘 모르겠음,
